n_iter,roc_auc_selector,mcc_selector,accuracy_selector,precision_selector,recall_selector,f1_score_selector,id_add,acquisition_add,id_forget,acquisition_forget,id_prior_al
238,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
239,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
240,0.7098482808151539,0.29912326106995585,0.6521164021164021,0.6449264163534825,0.6543450938145255,0.6432778649921507,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
241,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
242,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
243,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
244,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
245,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
246,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
247,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
248,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
249,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
250,0.7098482808151539,0.29912326106995585,0.6521164021164021,0.6449264163534825,0.6543450938145255,0.6432778649921507,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
251,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
252,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
253,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
254,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
255,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
256,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
257,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
258,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
259,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
260,0.7098482808151539,0.29912326106995585,0.6521164021164021,0.6449264163534825,0.6543450938145255,0.6432778649921507,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
261,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
262,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
263,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
264,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
265,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
266,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
267,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
268,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
269,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
270,0.7098482808151539,0.29912326106995585,0.6521164021164021,0.6449264163534825,0.6543450938145255,0.6432778649921507,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
271,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
272,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
273,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
274,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
275,,,,,,,[320],[0.9999910593032837],[320],[0.0007962584495544434],"[130, 689, 206, 810, 1202, 1108, 1376, 654, 394, 993, 1233, 549, 474, 437, 625, 823, 879, 631, 562, 245, 1111, 1427, 1251, 96, 550, 1269, 635, 775, 1207, 796, 27, 1307, 776, 1080, 306, 1296, 1109, 1134, 863, 478, 470, 883, 916, 471, 91, 742, 557, 746, 190, 379, 1135, 690, 1071, 684, 1003, 826, 596, 688, 614, 687, 1130, 51, 941, 415, 990, 873, 840, 1097, 750, 849, 61, 748, 963, 751, 745, 933, 1072, 768, 803, 769, 925, 923, 996, 1141, 977, 1212, 733, 708, 1234, 780, 905, 602, 432, 281, 1032, 311, 527, 114, 1354]"
