n_iter,roc_auc_selector,mcc_selector,accuracy_selector,precision_selector,recall_selector,f1_score_selector,id_add,acquisition_add,id_forget,acquisition_forget,id_prior_al
250,0.6905559575115081,0.2971994254504506,0.723152709359606,0.6409583250776039,0.6566553419946103,0.6467667606673428,[903],[],[903],[8.548254299967084e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 271, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 314, 124, 261, 1230, 674, 203]"
251,,,,,,,[495],[],[495],[4.354411066742614e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 271, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 314, 124, 261, 1230, 674, 203]"
252,,,,,,,[456],[],[314],[7.62701965868473e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 271, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 314, 124, 261, 1230, 674, 203]"
253,,,,,,,[1228],[],[1228],[1.4905674561305204e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 271, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456]"
254,,,,,,,[839],[],[839],[4.0327972783416044e-07],"[727, 389, 93, 1216, 980, 255, 406, 12, 271, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456]"
255,,,,,,,[1730],[],[1730],[2.3551776394015178e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 271, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456]"
256,,,,,,,[1190],[],[1190],[2.4256565666291863e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 271, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456]"
257,,,,,,,[1344],[],[1344],[8.938065730035305e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 271, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456]"
258,,,,,,,[248],[],[248],[9.504254194325767e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 271, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456]"
259,,,,,,,[1147],[],[271],[9.677361958893016e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 271, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456]"
260,0.6148641563643609,0.27936665515118975,0.7655172413793103,0.6707812157120914,0.6142481151761091,0.6266675321142885,[65],[],[65],[2.097448486892972e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
261,,,,,,,[1329],[],[1329],[1.0240370102110319e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
262,,,,,,,[739],[],[739],[3.473858305369504e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
263,,,,,,,[962],[],[962],[1.3368978670769138e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
264,,,,,,,[350],[],[350],[0.0001518290810054168],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
265,,,,,,,[1200],[],[1200],[2.658689936652081e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
266,,,,,,,[272],[],[272],[5.5412663641618565e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
267,,,,,,,[2021],[],[2021],[8.751352652325295e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
268,,,,,,,[910],[],[910],[1.4735807781107724e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
269,,,,,,,[677],[],[677],[3.064425982302055e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
270,0.6148641563643609,0.27936665515118975,0.7655172413793103,0.6707812157120914,0.6142481151761091,0.6266675321142885,[1458],[],[1458],[1.6154160675796447e-07],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
271,,,,,,,[1332],[],[1332],[2.371151822444517e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
272,,,,,,,[1458],[],[1458],[1.6154160675796447e-07],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
273,,,,,,,[653],[],[653],[2.5868996544886613e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
274,,,,,,,[542],[],[542],[6.760941232641926e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
275,,,,,,,[371],[],[371],[3.3461605198681355e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
276,,,,,,,[1582],[],[1582],[1.787369910744019e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
277,,,,,,,[119],[],[1004],[9.398355905432254e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 1004, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147]"
278,,,,,,,[449],[],[449],[2.8499112886493094e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 119]"
279,,,,,,,[1142],[],[1142],[5.57574639969971e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 119]"
280,0.6189274067549572,0.30109595779932163,0.7753694581280788,0.6919680152762859,0.6180649490914047,0.6323959233467188,[671],[],[671],[1.959848486876581e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 119]"
281,,,,,,,[433],[],[479],[0.0001407999952789396],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 479, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 119]"
282,,,,,,,[1270],[],[1270],[1.0924446542048827e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 119, 433]"
283,,,,,,,[1581],[],[1581],[1.5061968952068128e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 119, 433]"
284,,,,,,,[1507],[],[1507],[5.0807955176424e-07],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 119, 433]"
285,,,,,,,[1484],[],[1545],[0.0001354841806460172],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 1545, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 119, 433]"
286,,,,,,,[1677],[],[119],[0.00020300097821746022],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 119, 433, 1484]"
287,,,,,,,[1264],[],[1264],[1.534172156425484e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677]"
288,,,,,,,[1224],[],[1224],[2.7706814762495924e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677]"
289,,,,,,,[1953],[],[1953],[7.577747282994096e-07],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677]"
290,0.6276778130799961,0.33472652669870034,0.7891625615763547,0.7325931101525002,0.6204268772216804,0.6371221031247494,[1352],[],[1352],[2.0874704205198213e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677]"
291,,,,,,,[1935],[],[1935],[7.149807061068714e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677]"
292,,,,,,,[1196],[],[1196],[1.941706068464555e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677]"
293,,,,,,,[1708],[],[1708],[0.00012498724390752614],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677]"
294,,,,,,,[1192],[],[1192],[2.682284866750706e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677]"
295,,,,,,,[1631],[],[1631],[9.718004730530083e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677]"
296,,,,,,,[1227],[],[1227],[1.0202411431237124e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677]"
297,,,,,,,[503],[],[1404],[0.00021919158461969346],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 1404, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677]"
298,,,,,,,[186],[],[186],[8.596471161581576e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677, 503]"
299,,,,,,,[636],[],[636],[6.2028821048443206e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677, 503]"
300,0.6243905124414106,0.30978812553713414,0.7842364532019704,0.7256582022121826,0.6063208447366489,0.619375651754021,[1213],[],[1213],[5.8558965974953026e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677, 503]"
301,,,,,,,[1081],[],[1081],[1.0659186244765806e-07],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677, 503]"
302,,,,,,,[1692],[],[1692],[5.771397809439804e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677, 503]"
303,,,,,,,[420],[],[1342],[0.00018077457207255065],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 1342, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677, 503]"
304,,,,,,,[487],[],[487],[1.349550893792184e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677, 503, 420]"
305,,,,,,,[289],[],[1147],[0.00016922074428293854],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1147, 433, 1484, 1677, 503, 420]"
306,,,,,,,[1330],[],[433],[0.00014697128790430725],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 433, 1484, 1677, 503, 420, 289]"
307,,,,,,,[1234],[],[1234],[7.129648338377592e-07],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1330]"
308,,,,,,,[1148],[],[1148],[3.5593104257714e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1330]"
309,,,,,,,[1717],[],[1717],[4.745925707538845e-06],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1330]"
310,0.6291982551616386,0.2537929396946259,0.7586206896551724,0.6564852021941574,0.6029024715048182,0.6134631556204252,[993],[],[993],[1.5064144463394769e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1330]"
311,,,,,,,[1327],[],[1330],[0.0001443637302145362],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1330]"
312,,,,,,,[1253],[],[1253],[3.8787628000136465e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1327]"
313,,,,,,,[621],[],[621],[0.00010855149594135582],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1327]"
314,,,,,,,[1662],[],[1662],[2.8109481718274765e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1327]"
315,,,,,,,[1],[],[1],[2.6426285330671817e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1327]"
316,,,,,,,[11],[],[11],[2.0705669157905504e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1327]"
317,,,,,,,[1397],[],[1397],[7.9054239904508e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1327]"
318,,,,,,,[43],[],[43],[8.568118937546387e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1327]"
319,,,,,,,[1545],[],[51],[0.00023790104023646563],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 51, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1327]"
320,0.6374977717659149,0.2508093849296292,0.7428571428571429,0.6377771871202916,0.6141432571015131,0.621954508675717,[742],[],[742],[4.320373773225583e-05],"[727, 389, 93, 1216, 980, 255, 406, 12, 1441, 588, 451, 863, 557, 615, 385, 1926, 52, 142, 1624, 439, 281, 392, 280, 1117, 98, 523, 315, 1049, 552, 118, 462, 459, 430, 351, 613, 199, 124, 261, 1230, 674, 203, 456, 1484, 1677, 503, 420, 289, 1327, 1545]"
